metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_connecting,1757787305,0.000000,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
http_req_tls_handshaking,1757787305,0.000000,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
http_req_sending,1757787305,0.053093,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
http_req_waiting,1757787305,96.747450,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
http_req_receiving,1757787305,95.487464,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
http_req_failed,1757787305,0.000000,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
checks,1757787305,1.000000,asset /images/pizza.png loads,,,,,,,,default,,,,,,,
checks,1757787305,1.000000,asset /images/pizza.png response time < 500ms,,,,,,,,default,,,,,,,
http_reqs,1757787305,1.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_duration,1757787305,96.905706,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_blocked,1757787305,0.000430,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_connecting,1757787305,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_tls_handshaking,1757787305,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_sending,1757787305,0.056540,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_waiting,1757787305,96.775256,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_receiving,1757787305,0.073910,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_failed,1757787305,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
checks,1757787305,1.000000,JS module /_app/immutable/entry/start.865d8e2a.js loads,,,,,,,,default,,,,,,,
checks,1757787305,1.000000,JS module /_app/immutable/entry/start.865d8e2a.js response time < 800ms,,,,,,,,default,,,,,,,
http_reqs,1757787305,1.000000,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
http_req_duration,1757787305,192.878758,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
http_req_blocked,1757787305,0.000366,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
http_req_connecting,1757787305,0.000000,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
http_req_tls_handshaking,1757787305,0.000000,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
http_req_sending,1757787305,0.053823,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
http_req_waiting,1757787305,96.963401,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
http_req_receiving,1757787305,95.861534,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
http_req_failed,1757787305,0.000000,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
checks,1757787305,1.000000,asset /images/pizza.png loads,,,,,,,,default,,,,,,,
checks,1757787305,1.000000,asset /images/pizza.png response time < 500ms,,,,,,,,default,,,,,,,
http_reqs,1757787305,1.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,,
http_req_duration,1757787305,96.939878,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,,
http_req_blocked,1757787305,0.000282,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,,
http_req_connecting,1757787305,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,,
http_req_tls_handshaking,1757787305,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,,
http_req_sending,1757787305,0.032639,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,,
http_req_waiting,1757787305,96.829420,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,,
http_req_receiving,1757787305,0.077819,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,,
http_req_failed,1757787305,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,,
checks,1757787305,1.000000,asset /_app/immutable/assets/0.56795cc5.css loads,,,,,,,,default,,,,,,,
checks,1757787305,1.000000,asset /_app/immutable/assets/0.56795cc5.css response time < 500ms,,,,,,,,default,,,,,,,
http_reqs,1757787305,1.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,,
http_req_duration,1757787305,96.736415,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,,
http_req_blocked,1757787305,0.000317,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,,
http_req_connecting,1757787305,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,,
http_req_tls_handshaking,1757787305,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,,
http_req_sending,1757787305,0.053920,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,,
http_req_waiting,1757787305,96.514403,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,,
http_req_receiving,1757787305,0.168092,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,,
http_req_failed,1757787305,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,,
checks,1757787305,1.000000,JS module /_app/immutable/chunks/index.98b0eb20.js loads,,,,,,,,default,,,,,,,
checks,1757787305,1.000000,JS module /_app/immutable/chunks/index.98b0eb20.js response time < 800ms,,,,,,,,default,,,,,,,
http_reqs,1757787305,1.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,,
http_req_duration,1757787305,97.226109,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,,
http_req_blocked,1757787305,0.000430,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,,
http_req_connecting,1757787305,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,,
http_req_tls_handshaking,1757787305,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,,
http_req_sending,1757787305,0.078461,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,,
http_req_waiting,1757787305,97.061529,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,,
http_req_receiving,1757787305,0.086119,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,,
http_req_failed,1757787305,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,,
checks,1757787305,1.000000,asset /_app/immutable/assets/0.56795cc5.css loads,,,,,,,,default,,,,,,,
checks,1757787305,1.000000,asset /_app/immutable/assets/0.56795cc5.css response time < 500ms,,,,,,,,default,,,,,,,
http_reqs,1757787305,1.000000,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
http_req_duration,1757787305,193.993334,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
http_req_blocked,1757787305,0.000514,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
http_req_connecting,1757787305,0.000000,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
http_req_tls_handshaking,1757787305,0.000000,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
http_req_sending,1757787305,0.058196,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
http_req_waiting,1757787305,97.604413,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
http_req_receiving,1757787305,96.330725,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
http_req_failed,1757787305,0.000000,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
checks,1757787305,1.000000,asset /images/pizza.png loads,,,,,,,,default,,,,,,,
checks,1757787305,1.000000,asset /images/pizza.png response time < 500ms,,,,,,,,default,,,,,,,
http_reqs,1757787305,1.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,,
http_req_duration,1757787305,96.669796,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,,
http_req_blocked,1757787305,0.000413,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,,
http_req_connecting,1757787305,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,,
http_req_tls_handshaking,1757787305,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,,
http_req_sending,1757787305,0.063196,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,,
http_req_waiting,1757787305,96.550853,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,,
http_req_receiving,1757787305,0.055747,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,,
http_req_failed,1757787305,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,,
checks,1757787305,1.000000,asset /_app/immutable/assets/4.1bdb0f28.css loads,,,,,,,,default,,,,,,,
checks,1757787305,1.000000,asset /_app/immutable/assets/4.1bdb0f28.css response time < 500ms,,,,,,,,default,,,,,,,
http_reqs,1757787305,1.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,,
http_req_duration,1757787305,96.927851,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,,
http_req_blocked,1757787305,0.000623,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,,
http_req_connecting,1757787305,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,,
http_req_tls_handshaking,1757787305,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,,
http_req_sending,1757787305,0.064117,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,,
http_req_waiting,1757787305,96.813819,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,,
http_req_receiving,1757787305,0.049915,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,,
http_req_failed,1757787305,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,,
checks,1757787305,1.000000,asset /_app/immutable/assets/4.1bdb0f28.css loads,,,,,,,,default,,,,,,,
checks,1757787305,1.000000,asset /_app/immutable/assets/4.1bdb0f28.css response time < 500ms,,,,,,,,default,,,,,,,
http_reqs,1757787305,1.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,,
http_req_duration,1757787305,97.511015,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,,
